step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,1,-0.535,2,5,18.3,0.6669966022485205,1,"1,(2,5)-START",,,,4,False,True
0,21,-0.542,10,1,16.3,0.6669966022485205,1,2-STAY,,,,2,False,True
0,4,0.619,17,8,17.3,0.6669966022485205,1,"1,(17,7)-START",17,7,,3,False,True
0,14,0.711,10,2,16.3,0.6669966022485205,1,"1,(10,1)-START",10,1,,2,False,True
0,15,-0.444,3,11,17.3,0.6669966022485205,1,"1,(3,11)-START",,,,3,False,True
0,7,-0.815,10,3,17.3,0.6669966022485205,1,"4,(9,2)-FAIL",,,,3,False,True
0,46,-0.67,14,17,18.3,0.6669966022485205,1,"1,(14,17)-START",,,,4,False,True
0,33,0.361,16,0,16.3,0.6669966022485205,1,"1,(16,0)-START",,,,2,False,True
0,28,-0.013,5,16,18.3,0.6669966022485205,1,"1,(5,16)-START",,,,4,False,True
0,23,-0.575,17,10,16.3,0.6669966022485205,1,"1,(19,10)-START",19,10,,2,False,True
0,41,-0.023,19,10,15.3,0.6669966022485205,1,2-STAY,,,,1,False,True
0,42,-0.884,10,7,17.3,0.6669966022485205,1,"1,(10,8)-START",10,8,,3,False,True
1,27,-0.276,18,12,19.7,0.6669966022485205,2,TRAVELING,17,13,,3,False,True
1,3,-0.559,16,12,21.7,0.6669966022485205,2,TRAVELING,18,12,,4,False,True
1,29,-0.694,0,4,17.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,49,-0.202,5,8,36.7,0.6669966022485205,2,"1,(5,8)-START",,,,4,False,True
1,37,0.825,7,16,21.7,0.6669966022485205,2,TRAVELING,4,16,,4,False,True
1,38,0.218,9,16,19.7,0.6669966022485205,2,"1,(8,17)-START",8,17,,3,False,True
1,21,-0.542,11,1,17.7,0.6669966022485205,2,"1,(10,2)-START",10,2,,2,False,True
1,0,-0.936,16,13,18.7,0.6669966022485205,2,"1,(16,13)-START",,,,1,False,True
1,31,0.192,10,12,19.7,0.6669966022485205,2,"1,(6,12)-START",6,12,,3,False,True
1,15,-0.444,3,11,17.7,0.6669966022485205,2,2-STAY,,,,1,False,True
1,12,0.155,18,10,17.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,28,-0.013,4,16,21.7,0.6669966022485205,2,"1,(4,17)-START",4,17,,4,False,True
1,30,0.193,4,12,22.7,0.6669966022485205,2,TRAVELING,,,,4,False,True
1,20,0.979,10,8,18.7,0.6669966022485205,2,TRAVELING,8,8,,2,False,True
1,6,-0.689,9,7,18.7,0.6669966022485205,2,TRAVELING,,,,3,False,True
1,33,0.361,15,0,17.7,0.6669966022485205,2,"1,(11,2)-START",11,2,,2,False,True
1,16,-0.26,10,6,19.7,0.6669966022485205,2,TRAVELING,,,,3,False,True
1,36,0.944,1,7,18.7,0.6669966022485205,2,TRAVELING,0,5,,3,False,True
1,24,0.769,13,12,21.7,0.6669966022485205,2,TRAVELING,10,12,,4,False,True
1,26,0.078,7,17,19.7,0.6669966022485205,2,TRAVELING,6,17,,3,False,True
1,11,0.104,12,2,19.7,0.6669966022485205,2,TRAVELING,7,2,,3,False,True
1,13,0.323,2,1,17.7,0.6669966022485205,2,"1,(2,1)-START",,,,2,False,True
1,22,-0.198,1,10,17.7,0.6669966022485205,2,"1,(1,10)-START",,,,2,False,True
1,40,0.837,15,16,21.7,0.6669966022485205,2,TRAVELING,12,16,,4,False,True
1,39,0.525,6,11,21.7,0.6669966022485205,2,TRAVELING,3,11,,4,False,True
1,45,-0.743,15,4,22.7,0.6669966022485205,2,TRAVELING,12,4,,5,False,True
1,41,-0.023,19,11,16.7,0.6669966022485205,2,"1,(18,11)-START",18,11,,2,False,True
1,35,-0.684,7,13,21.7,0.6669966022485205,2,TRAVELING,4,13,,4,False,True
1,14,0.711,10,1,16.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,1,-0.535,2,6,21.7,0.6669966022485205,2,"1,(2,6)-START",,,,4,False,True
1,23,-0.575,16,10,18.7,0.6669966022485205,2,TRAVELING,19,10,,3,False,True
1,4,0.619,17,7,19.7,0.6669966022485205,2,TRAVELING,,,,3,False,True
1,5,0.396,0,6,16.7,0.6669966022485205,2,"4,(0,7)-FAIL",,,,1,False,True
1,46,-0.67,14,17,0,0.6669966022485205,1,"4,(13,17)",,,-0.75,0,False,False
1,43,-0.829,17,3,19.7,0.6669966022485205,2,"1,(17,3)-START",,,,3,False,True
1,32,-0.497,14,16,0,0.6669966022485205,1,"4,(13,17)",,,-0.75,0,False,False
1,19,-0.673,18,8,18.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,44,0.956,13,2,21.7,0.6669966022485205,2,TRAVELING,10,2,,4,False,True
1,9,0.614,18,9,16.7,0.6669966022485205,2,TRAVELING,18,8,,2,False,True
1,2,0.122,18,1,16.7,0.6669966022485205,2,TRAVELING,,,,2,False,True
1,48,0.511,5,16,18.7,0.6669966022485205,2,TRAVELING,,,,1,False,True
1,7,-0.815,10,2,17.7,0.6669966022485205,2,"1,(10,2)-START",,,,1,False,True
1,34,0.502,5,17,18.7,0.6669966022485205,2,TRAVELING,4,16,,1,False,True
1,47,-0.154,14,19,17.7,0.6669966022485205,2,TRAVELING,11,19,,2,False,True
1,42,-0.884,11,7,19.7,0.6669966022485205,2,TRAVELING,10,8,,3,False,True
1,8,0.695,5,11,18.7,0.6669966022485205,2,"1,(5,11)-START",,,,1,False,True
1,10,-0.75,14,17,55.3,0.6669966022485205,2,TRAVELING,15,17,,1,False,True
1,18,0.27,3,18,18.7,0.6669966022485205,2,TRAVELING,3,17,,3,False,True
1,25,-0.47,12,4,22.7,0.6669966022485205,2,TRAVELING,9,4,,4,False,True
2,15,-0.444,4,11,18.0,0.6669966022485205,3,"1,(4,12)-START",4,12,,1,False,True
2,27,-0.276,17,12,20.0,0.6669966022485205,3,TRAVELING,17,13,,1,False,True
2,34,0.502,4,17,19.0,0.6669966022485205,3,TRAVELING,4,16,,1,False,True
2,40,0.837,14,16,22.0,0.6669966022485205,3,TRAVELING,12,16,,1,False,True
2,39,0.525,7,11,24.0,0.6669966022485205,3,TRAVELING,3,11,,3,False,True
2,33,0.361,14,0,19.0,0.6669966022485205,3,TRAVELING,11,2,,2,False,True
2,1,-0.535,2,6,39.7,0.6669966022485205,3,"4,(1,7)-WIN",,,0.944,0,False,True
2,10,-0.75,15,17,58.7,0.6669966022485205,3,TRAVELING,,,,4,False,True
2,21,-0.542,11,2,18.0,0.6669966022485205,3,TRAVELING,10,2,,1,False,True
2,4,0.619,17,7,37.7,0.6669966022485205,3,"4,(18,8)-WIN",,,-0.673,0,False,True
2,6,-0.689,10,7,19.0,0.6669966022485205,3,"1,(10,6)-START",10,6,,1,False,True
2,25,-0.47,11,4,26.0,0.6669966022485205,3,TRAVELING,9,4,,4,False,True
2,48,0.511,6,16,19.0,0.6669966022485205,3,"1,(4,16)-START",4,16,,1,False,True
2,41,-0.023,18,11,17.0,0.6669966022485205,3,TRAVELING,,,,1,False,True
2,31,0.192,9,12,22.0,0.6669966022485205,3,TRAVELING,6,12,,3,False,True
2,47,-0.154,13,19,19.0,0.6669966022485205,3,TRAVELING,11,19,,2,False,True
2,16,-0.26,10,5,20.0,0.6669966022485205,3,"1,(10,5)-START",,,,1,False,True
2,20,0.979,9,8,19.0,0.6669966022485205,3,TRAVELING,8,8,,1,False,True
2,29,-0.694,0,5,19.0,0.6669966022485205,3,"1,(0,5)-START",,,,2,False,True
2,22,-0.198,2,10,19.0,0.6669966022485205,3,"1,(2,10)-START",,,,2,False,True
2,3,-0.559,15,12,25.0,0.6669966022485205,3,TRAVELING,18,12,,4,False,True
2,26,0.078,6,17,23.0,0.6669966022485205,3,TRAVELING,,,,4,False,True
2,45,-0.743,14,4,27.0,0.6669966022485205,3,TRAVELING,12,4,,5,False,True
2,14,0.711,11,1,16.0,0.6669966022485205,3,"1,(10,2)-START",10,2,,0,False,True
2,24,0.769,12,12,25.0,0.6669966022485205,3,TRAVELING,10,12,,4,False,True
2,9,0.614,18,8,16.0,0.6669966022485205,3,TRAVELING,,,,0,False,True
2,30,0.193,4,12,22.0,0.6669966022485205,3,2-STAY,,,,0,False,True
2,0,-0.936,16,13,18.0,0.6669966022485205,3,"4,(16,12)-FAIL",,,,0,False,True
2,35,-0.684,6,13,26.0,0.6669966022485205,3,TRAVELING,4,13,,5,False,True
2,13,0.323,1,1,18.0,0.6669966022485205,3,"1,(1,2)-START",1,2,,1,False,True
2,44,0.956,14,2,22.0,0.6669966022485205,3,TRAVELING,10,2,,1,False,True
2,37,0.825,8,16,22.0,0.6669966022485205,3,TRAVELING,4,16,,1,False,True
2,28,-0.013,5,16,21.0,0.6669966022485205,3,TRAVELING,4,17,,0,False,True
2,38,0.218,9,17,21.0,0.6669966022485205,3,TRAVELING,8,17,,2,False,True
2,7,-0.815,10,2,17.0,0.6669966022485205,3,"4,(10,1)-FAIL",,,,0,False,True
2,42,-0.884,11,8,20.0,0.6669966022485205,3,TRAVELING,10,8,,1,False,True
2,12,0.155,18,9,17.0,0.6669966022485205,3,"1,(18,9)-START",,,,0,False,True
2,43,-0.829,16,3,23.0,0.6669966022485205,3,"1,(12,3)-START",12,3,,4,False,True
2,5,0.396,1,6,19.0,0.6669966022485205,3,"1,(1,7)-START",1,7,,3,False,True
2,23,-0.575,17,10,19.0,0.6669966022485205,3,TRAVELING,19,10,,1,False,True
2,2,0.122,17,1,18.0,0.6669966022485205,3,"1,(17,1)-START",,,,2,False,True
2,8,0.695,5,12,22.0,0.6669966022485205,3,"1,(4,12)-START",4,12,,4,False,True
2,18,0.27,3,17,21.0,0.6669966022485205,3,TRAVELING,,,,3,False,True
2,11,0.104,13,2,19.0,0.6669966022485205,3,TRAVELING,7,2,,0,False,True
2,49,-0.202,6,8,37.0,0.6669966022485205,3,"1,(6,8)-START",,,,1,False,True
3,27,-0.276,17,13,21.3,0.6669966022485205,4,TRAVELING,,,,2,False,True
3,48,0.511,7,16,19.3,0.6669966022485205,4,TRAVELING,4,16,,1,False,True
3,8,0.695,6,12,25.3,0.6669966022485205,4,TRAVELING,4,12,,4,False,True
3,34,0.502,4,16,19.3,0.6669966022485205,4,TRAVELING,,,,1,False,True
3,31,0.192,8,12,24.3,0.6669966022485205,4,TRAVELING,6,12,,3,False,True
3,33,0.361,13,0,20.3,0.6669966022485205,4,TRAVELING,11,2,,2,False,True
3,3,-0.559,16,12,25.3,0.6669966022485205,4,TRAVELING,18,12,,1,False,True
3,37,0.825,9,16,22.3,0.6669966022485205,4,TRAVELING,4,16,,1,False,True
3,25,-0.47,10,4,28.3,0.6669966022485205,4,TRAVELING,9,4,,3,False,True
3,10,-0.75,15,17,81.0,0.6669966022485205,4,"4,(14,16)-WIN",,,0.837,1,False,True
3,42,-0.884,10,8,20.3,0.6669966022485205,4,TRAVELING,,,,1,False,True
3,18,0.27,4,17,21.3,0.6669966022485205,4,"1,(4,17)-START",,,,1,False,True
3,11,0.104,12,2,19.3,0.6669966022485205,4,TRAVELING,7,2,,1,False,True
3,43,-0.829,15,3,26.3,0.6669966022485205,4,TRAVELING,12,3,,4,False,True
3,13,0.323,1,2,19.3,0.6669966022485205,4,TRAVELING,,,,2,False,True
3,49,-0.202,5,8,37.3,0.6669966022485205,4,"1,(5,9)-START",5,9,,1,False,True
3,1,-0.535,3,6,43.0,0.6669966022485205,4,"1,(1,6)-START",1,6,,4,False,True
3,0,-0.936,15,13,22.3,0.6669966022485205,4,"1,(15,12)-START",15,12,,5,False,True
3,12,0.155,19,9,17.3,0.6669966022485205,4,"1,(18,8)-START",18,8,,1,False,True
3,24,0.769,11,12,26.3,0.6669966022485205,4,TRAVELING,10,12,,2,False,True
3,38,0.218,8,17,22.3,0.6669966022485205,4,TRAVELING,,,,2,False,True
3,23,-0.575,18,10,19.3,0.6669966022485205,4,TRAVELING,19,10,,1,False,True
3,9,0.614,17,8,17.3,0.6669966022485205,4,"1,(17,7)-START",17,7,,2,False,True
3,2,0.122,18,1,18.3,0.6669966022485205,4,"1,(18,2)-START",18,2,,1,False,True
3,5,0.396,1,7,19.3,0.6669966022485205,4,TRAVELING,,,,1,False,True
3,44,0.956,13,2,22.3,0.6669966022485205,4,TRAVELING,10,2,,1,False,True
3,4,0.619,17,7,38.0,0.6669966022485205,4,"4,(18,8)-FAIL",,,,1,False,True
3,20,0.979,8,8,21.3,0.6669966022485205,4,TRAVELING,,,,3,False,True
3,30,0.193,5,12,22.3,0.6669966022485205,4,"1,(5,12)-START",,,,1,False,True
3,26,0.078,6,16,23.3,0.6669966022485205,4,"1,(6,16)-START",,,,1,False,True
3,15,-0.444,4,12,18.3,0.6669966022485205,4,TRAVELING,,,,1,False,True
3,22,-0.198,2,10,19.3,0.6669966022485205,4,2-STAY,,,,1,False,True
3,35,-0.684,5,13,30.3,0.6669966022485205,4,TRAVELING,4,13,,5,False,True
3,6,-0.689,10,6,19.3,0.6669966022485205,4,TRAVELING,,,,1,False,True
3,29,-0.694,1,5,21.3,0.6669966022485205,4,"1,(1,6)-START",1,6,,3,False,True
3,14,0.711,10,1,16.3,0.6669966022485205,4,TRAVELING,10,2,,1,False,True
3,47,-0.154,12,19,20.3,0.6669966022485205,4,TRAVELING,11,19,,2,False,True
3,39,0.525,6,11,24.3,0.6669966022485205,4,TRAVELING,3,11,,1,False,True
3,45,-0.743,13,4,28.3,0.6669966022485205,4,TRAVELING,12,4,,2,False,True
3,21,-0.542,11,3,20.3,0.6669966022485205,4,TRAVELING,10,2,,3,False,True
3,16,-0.26,10,5,20.3,0.6669966022485205,4,"4,(11,4)-FAIL",,,,1,False,True
3,28,-0.013,5,17,21.3,0.6669966022485205,4,TRAVELING,4,17,,1,False,True
3,41,-0.023,17,11,19.3,0.6669966022485205,4,"1,(17,10)-START",17,10,,3,False,True
3,7,-0.815,10,2,17.3,0.6669966022485205,4,"4,(11,1)-FAIL",,,,1,False,True
4,49,-0.202,5,9,39.7,0.6669966022485205,5,TRAVELING,,,,3,False,True
4,38,0.218,9,17,22.7,0.6669966022485205,5,"1,(9,16)-START",9,16,,1,False,True
4,21,-0.542,10,3,21.7,0.6669966022485205,5,TRAVELING,10,2,,2,False,True
4,25,-0.47,9,4,30.7,0.6669966022485205,5,TRAVELING,,,,3,False,True
4,5,0.396,0,7,20.7,0.6669966022485205,5,"1,(0,6)-START",0,6,,2,False,True
4,7,-0.815,11,2,17.7,0.6669966022485205,5,"1,(10,1)-START",10,1,,1,False,True
4,41,-0.023,17,10,19.7,0.6669966022485205,5,TRAVELING,,,,1,False,True
4,33,0.361,12,0,21.7,0.6669966022485205,5,TRAVELING,11,2,,2,False,True
4,12,0.155,18,9,17.7,0.6669966022485205,5,TRAVELING,18,8,,1,False,True
4,39,0.525,5,11,24.7,0.6669966022485205,5,TRAVELING,3,11,,1,False,True
4,9,0.614,18,8,17.7,0.6669966022485205,5,TRAVELING,17,7,,1,False,True
4,11,0.104,12,3,22.7,0.6669966022485205,5,TRAVELING,7,2,,4,False,True
4,6,-0.689,11,6,22.7,0.6669966022485205,5,"1,(10,5)-START",10,5,,4,False,True
4,24,0.769,10,12,26.7,0.6669966022485205,5,TRAVELING,,,,1,False,True
4,13,0.323,1,3,21.7,0.6669966022485205,5,"1,(1,5)-START",1,5,,3,False,True
4,26,0.078,5,16,23.7,0.6669966022485205,5,"1,(5,17)-START",5,17,,1,False,True
4,15,-0.444,3,12,21.7,0.6669966022485205,5,"1,(5,12)-START",5,12,,4,False,True
4,0,-0.936,15,12,22.7,0.6669966022485205,5,TRAVELING,,,,1,False,True
4,35,-0.684,4,13,31.7,0.6669966022485205,5,TRAVELING,,,,2,False,True
4,34,0.502,3,16,22.7,0.6669966022485205,5,"1,(4,17)-START",4,17,,4,False,True
4,47,-0.154,11,19,21.7,0.6669966022485205,5,TRAVELING,,,,2,False,True
4,23,-0.575,19,10,19.7,0.6669966022485205,5,TRAVELING,,,,1,False,True
4,3,-0.559,17,12,25.7,0.6669966022485205,5,TRAVELING,18,12,,1,False,True
4,4,0.619,17,7,37.3,0.6669966022485205,5,"4,(17,8)-FAIL",,,,0,False,True
4,28,-0.013,6,17,21.7,0.6669966022485205,5,TRAVELING,4,17,,1,False,True
4,44,0.956,12,2,21.7,0.6669966022485205,5,TRAVELING,10,2,,0,False,True
4,18,0.27,4,17,20.7,0.6669966022485205,5,2-STAY,,,,0,False,True
4,22,-0.198,1,10,19.7,0.6669966022485205,5,"1,(1,9)-START",1,9,,1,False,True
4,48,0.511,6,16,18.7,0.6669966022485205,5,TRAVELING,4,16,,0,False,True
4,45,-0.743,12,4,28.7,0.6669966022485205,5,TRAVELING,,,,1,False,True
4,43,-0.829,14,3,29.7,0.6669966022485205,5,TRAVELING,12,3,,4,False,True
4,29,-0.694,1,6,21.7,0.6669966022485205,5,TRAVELING,,,,1,False,True
4,2,0.122,18,2,19.7,0.6669966022485205,5,TRAVELING,,,,2,False,True
4,8,0.695,7,12,28.7,0.6669966022485205,5,TRAVELING,4,12,,4,False,True
4,10,-0.75,15,16,81.3,0.6669966022485205,5,"1,(15,16)-START",,,,1,False,True
4,31,0.192,9,12,24.7,0.6669966022485205,5,TRAVELING,6,12,,1,False,True
4,37,0.825,8,16,22.7,0.6669966022485205,5,TRAVELING,4,16,,1,False,True
4,27,-0.276,17,13,20.7,0.6669966022485205,5,"4,(16,12)-FAIL",,,,0,False,True
4,16,-0.26,10,4,19.7,0.6669966022485205,5,"1,(10,4)-START",,,,0,False,True
4,20,0.979,7,8,23.7,0.6669966022485205,5,"1,(4,8)-START",4,8,,3,False,True
4,14,0.711,10,2,15.7,0.6669966022485205,5,TRAVELING,,,,0,False,True
4,30,0.193,6,12,21.7,0.6669966022485205,5,"1,(6,12)-START",,,,0,False,True
4,42,-0.884,9,8,20.7,0.6669966022485205,5,"1,(5,8)-START",5,8,,1,False,True
4,1,-0.535,2,6,43.3,0.6669966022485205,5,TRAVELING,1,6,,1,False,True
5,48,0.511,7,16,19.0,0.6669966022485205,6,TRAVELING,4,16,,1,False,True
5,37,0.825,9,16,23.0,0.6669966022485205,6,TRAVELING,4,16,,1,False,True
5,18,0.27,3,17,22.0,0.6669966022485205,6,"1,(3,16)-START",3,16,,2,False,True
5,23,-0.575,18,10,20.0,0.6669966022485205,6,"1,(18,9)-START",18,9,,1,False,True
5,33,0.361,11,0,23.0,0.6669966022485205,6,TRAVELING,11,2,,2,False,True
5,24,0.769,11,12,27.0,0.6669966022485205,6,"1,(9,12)-START",9,12,,1,False,True
5,4,0.619,17,7,55.3,0.6669966022485205,6,"4,(18,8)-WIN",,,0.614,1,False,True
5,27,-0.276,17,13,0,0.6669966022485205,5,"4,(17,12)",,,-0.559,0,False,False
5,26,0.078,5,17,24.0,0.6669966022485205,6,TRAVELING,,,,1,False,True
5,41,-0.023,17,9,21.0,0.6669966022485205,6,"1,(18,9)-START",18,9,,2,False,True
5,10,-0.75,15,15,85.7,0.6669966022485205,6,"1,(15,15)-START",,,,5,False,True
5,8,0.695,8,12,29.0,0.6669966022485205,6,TRAVELING,4,12,,1,False,True
5,35,-0.684,4,13,53.7,0.6669966022485205,6,"4,(3,12)-WIN",,,-0.444,1,False,True
5,5,0.396,0,6,22.0,0.6669966022485205,6,TRAVELING,,,,2,False,True
5,39,0.525,4,11,26.0,0.6669966022485205,6,TRAVELING,3,11,,2,False,True
5,7,-0.815,11,1,19.0,0.6669966022485205,6,TRAVELING,10,1,,2,False,True
5,29,-0.694,1,7,22.0,0.6669966022485205,6,"1,(0,7)-START",0,7,,1,False,True
5,25,-0.47,9,3,33.0,0.6669966022485205,6,"1,(10,3)-START",10,3,,3,False,True
5,49,-0.202,6,9,42.0,0.6669966022485205,6,"1,(6,8)-START",6,8,,3,False,True
5,30,0.193,5,12,22.0,0.6669966022485205,6,"1,(5,11)-START",5,11,,1,False,True
5,0,-0.936,16,12,23.0,0.6669966022485205,6,"1,(16,12)-START",,,,1,False,True
5,2,0.122,18,3,22.0,0.6669966022485205,6,"1,(18,3)-START",,,,3,False,True
5,47,-0.154,10,19,22.0,0.6669966022485205,6,"1,(6,19)-START",6,19,,1,False,True
5,11,0.104,11,3,23.0,0.6669966022485205,6,TRAVELING,7,2,,1,False,True
5,16,-0.26,11,4,21.0,0.6669966022485205,6,"1,(10,3)-START",10,3,,2,False,True
5,1,-0.535,1,6,43.7,0.6669966022485205,6,TRAVELING,,,,1,False,True
5,42,-0.884,8,8,21.0,0.6669966022485205,6,TRAVELING,5,8,,1,False,True
5,22,-0.198,1,9,21.0,0.6669966022485205,6,TRAVELING,,,,2,False,True
5,12,0.155,18,8,18.0,0.6669966022485205,6,TRAVELING,,,,1,False,True
5,44,0.956,11,2,22.0,0.6669966022485205,6,TRAVELING,10,2,,1,False,True
5,20,0.979,6,8,25.0,0.6669966022485205,6,TRAVELING,4,8,,2,False,True
5,38,0.218,10,17,24.0,0.6669966022485205,6,TRAVELING,9,16,,2,False,True
5,31,0.192,10,12,25.0,0.6669966022485205,6,TRAVELING,6,12,,1,False,True
5,14,0.711,9,2,17.0,0.6669966022485205,6,"1,(10,3)-START",10,3,,2,False,True
5,34,0.502,4,16,23.0,0.6669966022485205,6,TRAVELING,4,17,,1,False,True
5,3,-0.559,18,12,47.7,0.6669966022485205,6,TRAVELING,,,,2,False,True
5,45,-0.743,12,4,29.0,0.6669966022485205,6,"3,(12,3)-FAIL-LOW SUG",,,,1,False,True
5,6,-0.689,10,6,23.0,0.6669966022485205,6,TRAVELING,10,5,,1,False,True
5,13,0.323,1,4,24.0,0.6669966022485205,6,TRAVELING,1,5,,3,False,True
5,43,-0.829,13,3,33.0,0.6669966022485205,6,TRAVELING,12,3,,4,False,True
5,21,-0.542,10,2,22.0,0.6669966022485205,6,TRAVELING,,,,1,False,True
5,28,-0.013,7,17,23.0,0.6669966022485205,6,TRAVELING,4,17,,2,False,True
6,38,0.218,9,17,24.3,0.6669966022485205,7,TRAVELING,9,16,,1,False,True
6,29,-0.694,0,7,22.3,0.6669966022485205,7,TRAVELING,,,,1,False,True
6,18,0.27,3,16,22.3,0.6669966022485205,7,TRAVELING,,,,1,False,True
6,41,-0.023,18,9,21.3,0.6669966022485205,7,TRAVELING,,,,1,False,True
6,37,0.825,8,16,23.3,0.6669966022485205,7,TRAVELING,4,16,,1,False,True
6,35,-0.684,5,13,54.0,0.6669966022485205,7,"1,(5,12)-START",5,12,,1,False,True
6,25,-0.47,10,3,33.3,0.6669966022485205,7,TRAVELING,,,,1,False,True
6,3,-0.559,17,12,48.0,0.6669966022485205,7,"1,(17,12)-START",,,,1,False,True
6,31,0.192,9,12,25.3,0.6669966022485205,7,TRAVELING,6,12,,1,False,True
6,44,0.956,12,2,22.3,0.6669966022485205,7,TRAVELING,10,2,,1,False,True
6,1,-0.535,2,6,44.0,0.6669966022485205,7,"1,(2,5)-START",2,5,,1,False,True
6,22,-0.198,2,9,22.3,0.6669966022485205,7,"1,(2,10)-START",2,10,,2,False,True
6,23,-0.575,19,10,20.3,0.6669966022485205,7,TRAVELING,18,9,,1,False,True
6,7,-0.815,10,1,19.3,0.6669966022485205,7,TRAVELING,,,,1,False,True
6,21,-0.542,11,2,21.3,0.6669966022485205,7,"1,(5,2)-START",5,2,,0,False,True
6,48,0.511,6,16,19.3,0.6669966022485205,7,TRAVELING,4,16,,1,False,True
6,45,-0.743,12,3,29.3,0.6669966022485205,7,"1,(11,3)-START",11,3,,1,False,True
6,42,-0.884,7,8,21.3,0.6669966022485205,7,TRAVELING,5,8,,1,False,True
6,30,0.193,5,11,22.3,0.6669966022485205,7,TRAVELING,,,,1,False,True
6,24,0.769,10,12,26.3,0.6669966022485205,7,TRAVELING,9,12,,0,False,True
6,43,-0.829,14,3,33.3,0.6669966022485205,7,TRAVELING,12,3,,1,False,True
6,20,0.979,5,8,25.3,0.6669966022485205,7,TRAVELING,4,8,,1,False,True
