step,agent_id,alpha,x,y,sugar,metabolism,age,decision,target_x,target_y,target_alpha,collected,in_house,alive
0,9,0.925,25,23,18.9,1.1265367845598036,1,"1,(25,22)-START",25,22,,5,False,True
0,20,-0.412,18,13,15.9,1.1265367845598036,1,"1,(18,13)-START",,,,2,False,True
0,18,0.253,10,4,16.9,1.1265367845598036,1,"1,(10,4)-START",,,,3,False,True
0,11,-0.366,23,10,16.9,1.1265367845598036,1,"1,(22,10)-START",22,10,,3,False,True
0,46,0.051,5,21,17.9,1.1265367845598036,1,"1,(5,21)-START",,,,4,False,True
0,19,-0.0,0,6,16.9,1.1265367845598036,1,"1,(0,6)-START",,,,3,False,True
0,5,0.435,26,24,17.9,1.1265367845598036,1,"1,(25,23)-START",25,23,,4,False,True
0,45,0.533,7,12,15.9,1.1265367845598036,1,"1,(7,12)-START",,,,2,False,True
0,38,-0.571,4,19,16.9,1.1265367845598036,1,"1,(4,18)-START",4,18,,3,False,True
0,35,-0.012,20,7,16.9,1.1265367845598036,1,"1,(20,7)-START",,,,3,False,True
0,48,0.943,19,26,16.9,1.1265367845598036,1,"1,(19,26)-START",,,,3,False,True
0,14,0.464,26,20,16.9,1.1265367845598036,1,"1,(25,20)-START",25,20,,3,False,True
0,3,0.59,3,8,17.9,1.1265367845598036,1,"1,(3,9)-START",3,9,,4,False,True
0,41,-0.673,25,20,16.9,1.1265367845598036,1,"1,(25,20)-START",,,,3,False,True
0,29,0.89,0,12,14.9,1.1265367845598036,1,"1,(0,11)-START",0,11,,1,False,True
0,2,0.25,2,28,16.9,1.1265367845598036,1,"1,(2,28)-START",,,,3,False,True
0,37,-0.041,9,27,16.9,1.1265367845598036,1,"1,(9,27)-START",,,,3,False,True
0,26,0.041,22,20,16.9,1.1265367845598036,1,"1,(20,20)-START",20,20,,3,False,True
0,0,0.615,4,9,16.9,1.1265367845598036,1,"1,(4,8)-START",4,8,,3,False,True
0,34,0.037,21,20,16.9,1.1265367845598036,1,"1,(21,20)-START",,,,3,False,True
0,33,0.943,9,8,16.9,1.1265367845598036,1,"1,(9,10)-START",9,10,,3,False,True
0,25,0.717,0,20,15.9,1.1265367845598036,1,"1,(0,20)-START",,,,2,False,True
0,13,0.321,22,16,14.9,1.1265367845598036,1,"1,(22,15)-START",22,15,,1,False,True
0,36,0.195,3,0,16.9,1.1265367845598036,1,"1,(3,0)-START",,,,3,False,True
0,28,0.244,4,0,16.9,1.1265367845598036,1,"1,(4,0)-START",,,,3,False,True
1,10,-0.82,5,13,17.7,1.1265367845598036,2,"1,(5,13)-START",,,,3,False,True
1,33,0.943,9,9,18.7,1.1265367845598036,2,TRAVELING,9,10,,3,False,True
1,43,0.712,23,15,16.7,1.1265367845598036,2,TRAVELING,23,16,,2,False,True
1,39,-0.817,4,28,18.7,1.1265367845598036,2,TRAVELING,1,28,,3,False,True
1,2,0.25,2,28,16.7,1.1265367845598036,2,"4,(3,28)-FAIL",,,,1,False,True
1,32,-0.122,6,14,15.7,1.1265367845598036,2,"1,(5,14)-START",5,14,,2,False,True
1,44,0.299,29,11,15.7,1.1265367845598036,2,TRAVELING,,,,2,False,True
1,31,-0.275,19,21,18.7,1.1265367845598036,2,TRAVELING,18,21,,3,False,True
1,48,0.943,19,27,18.7,1.1265367845598036,2,"1,(19,27)-START",,,,3,False,True
1,6,-0.184,1,20,17.7,1.1265367845598036,2,"1,(1,20)-START",,,,3,False,True
1,11,-0.366,22,10,18.7,1.1265367845598036,2,TRAVELING,,,,3,False,True
1,42,0.321,19,22,16.7,1.1265367845598036,2,"1,(19,22)-START",,,,1,False,True
1,49,-0.357,11,7,16.7,1.1265367845598036,2,"1,(10,7)-START",10,7,,2,False,True
1,47,-0.358,0,2,18.7,1.1265367845598036,2,"1,(0,2)-START",,,,3,False,True
1,38,-0.571,4,18,17.7,1.1265367845598036,2,TRAVELING,,,,2,False,True
1,24,0.225,26,16,14.7,1.1265367845598036,2,"1,(25,16)-START",25,16,,1,False,True
1,16,-0.88,17,22,16.7,1.1265367845598036,2,"1,(19,22)-START",19,22,,2,False,True
1,19,-0.0,0,7,18.7,1.1265367845598036,2,"1,(0,7)-START",,,,3,False,True
1,37,-0.041,8,27,18.7,1.1265367845598036,2,"1,(10,27)-START",10,27,,3,False,True
1,17,0.824,28,12,15.7,1.1265367845598036,2,TRAVELING,,,,1,False,True
1,15,0.287,26,22,20.7,1.1265367845598036,2,"1,(25,23)-START",25,23,,4,False,True
1,21,0.671,11,12,18.7,1.1265367845598036,2,"1,(10,11)-START",10,11,,3,False,True
1,5,0.435,25,24,21.7,1.1265367845598036,2,TRAVELING,25,23,,5,False,True
1,34,0.037,20,20,18.7,1.1265367845598036,2,"1,(22,20)-START",22,20,,3,False,True
1,46,0.051,4,21,20.7,1.1265367845598036,2,"1,(3,21)-START",3,21,,4,False,True
1,23,-0.231,1,18,16.7,1.1265367845598036,2,"1,(1,19)-START",1,19,,2,False,True
1,12,0.753,10,22,17.7,1.1265367845598036,2,TRAVELING,,,,3,False,True
1,9,0.925,25,22,18.7,1.1265367845598036,2,TRAVELING,,,,1,False,True
1,18,0.253,9,4,18.7,1.1265367845598036,2,"1,(8,4)-START",8,4,,3,False,True
1,13,0.321,22,15,14.7,1.1265367845598036,2,TRAVELING,,,,1,False,True
1,45,0.533,6,12,16.7,1.1265367845598036,2,"1,(6,12)-START",,,,2,False,True
1,1,0.487,9,27,16.7,1.1265367845598036,2,TRAVELING,8,27,,1,False,True
1,14,0.464,27,20,18.7,1.1265367845598036,2,TRAVELING,25,20,,3,False,True
1,28,0.244,5,0,18.7,1.1265367845598036,2,"1,(5,0)-START",,,,3,False,True
1,8,-0.496,5,10,18.7,1.1265367845598036,2,"1,(4,9)-START",4,9,,3,False,True
1,30,0.248,1,0,17.7,1.1265367845598036,2,TRAVELING,4,0,,2,False,True
1,25,0.717,0,21,17.7,1.1265367845598036,2,"1,(0,21)-START",,,,3,False,True
1,35,-0.012,19,7,18.7,1.1265367845598036,2,"1,(18,7)-START",18,7,,3,False,True
1,22,-0.089,5,19,18.7,1.1265367845598036,2,TRAVELING,,,,3,False,True
1,0,0.615,4,8,19.7,1.1265367845598036,2,TRAVELING,,,,4,False,True
1,41,-0.673,26,20,16.7,1.1265367845598036,2,"1,(26,20)-START",,,,1,False,True
1,36,0.195,3,1,18.7,1.1265367845598036,2,"1,(3,1)-START",,,,3,False,True
1,29,0.89,0,11,15.7,1.1265367845598036,2,TRAVELING,,,,2,False,True
1,3,0.59,3,9,19.7,1.1265367845598036,2,TRAVELING,,,,3,False,True
1,7,0.846,20,1,18.7,1.1265367845598036,2,"1,(20,1)-START",,,,3,False,True
1,26,0.041,21,20,16.7,1.1265367845598036,2,TRAVELING,20,20,,1,False,True
1,4,-0.578,22,4,35.6,1.1265367845598036,2,"4,(21,4)-WIN",,,0.956,1,False,True
1,27,-0.398,9,10,18.7,1.1265367845598036,2,"1,(8,10)-START",8,10,,3,False,True
1,20,-0.412,17,13,17.7,1.1265367845598036,2,"1,(16,13)-START",16,13,,3,False,True
2,38,-0.571,5,18,17.6,1.1265367845598036,3,"1,(5,19)-START",5,19,,1,False,True
2,29,0.89,0,10,16.6,1.1265367845598036,3,"1,(0,10)-START",,,,2,False,True
2,17,0.824,29,12,15.6,1.1265367845598036,3,"1,(29,11)-START",29,11,,1,False,True
2,15,0.287,26,23,23.6,1.1265367845598036,3,TRAVELING,25,23,,4,False,True
2,49,-0.357,10,7,18.6,1.1265367845598036,3,TRAVELING,,,,3,False,True
2,33,0.943,10,9,20.6,1.1265367845598036,3,TRAVELING,9,10,,3,False,True
2,31,-0.275,18,21,19.6,1.1265367845598036,3,TRAVELING,,,,2,False,True
2,7,0.846,19,1,19.6,1.1265367845598036,3,"1,(19,1)-START",,,,2,False,True
2,1,0.487,10,27,16.6,1.1265367845598036,3,TRAVELING,8,27,,1,False,True
2,26,0.041,22,20,16.6,1.1265367845598036,3,TRAVELING,20,20,,1,False,True
2,3,0.59,4,9,19.6,1.1265367845598036,3,"1,(4,8)-START",4,8,,1,False,True
2,6,-0.184,0,20,17.6,1.1265367845598036,3,"1,(0,21)-START",0,21,,1,False,True
2,4,-0.578,23,4,39.5,1.1265367845598036,3,"1,(23,4)-START",,,,5,False,True
2,43,0.712,23,16,17.6,1.1265367845598036,3,TRAVELING,,,,2,False,True
2,41,-0.673,25,20,16.6,1.1265367845598036,3,"1,(27,20)-START",27,20,,1,False,True
2,23,-0.231,1,19,16.6,1.1265367845598036,3,TRAVELING,,,,1,False,True
2,21,0.671,10,12,19.6,1.1265367845598036,3,TRAVELING,10,11,,2,False,True
2,5,0.435,25,23,21.6,1.1265367845598036,3,TRAVELING,,,,1,False,True
2,22,-0.089,4,19,18.6,1.1265367845598036,3,"1,(4,18)-START",4,18,,1,False,True
2,46,0.051,3,21,23.6,1.1265367845598036,3,TRAVELING,,,,4,False,True
2,39,-0.817,3,28,18.6,1.1265367845598036,3,TRAVELING,1,28,,1,False,True
2,9,0.925,26,22,17.6,1.1265367845598036,3,"1,(25,23)-START",25,23,,0,False,True
2,2,0.25,1,28,18.6,1.1265367845598036,3,"1,(3,28)-START",3,28,,3,False,True
2,25,0.717,1,21,19.6,1.1265367845598036,3,"1,(1,20)-START",1,20,,3,False,True
2,36,0.195,2,1,20.6,1.1265367845598036,3,"1,(2,1)-START",,,,3,False,True
2,14,0.464,26,20,17.6,1.1265367845598036,3,TRAVELING,25,20,,0,False,True
2,42,0.321,19,21,15.6,1.1265367845598036,3,"1,(19,21)-START",,,,0,False,True
2,47,-0.358,0,3,20.6,1.1265367845598036,3,"1,(0,3)-START",,,,3,False,True
2,20,-0.412,16,13,19.6,1.1265367845598036,3,TRAVELING,,,,3,False,True
2,0,0.615,5,8,22.6,1.1265367845598036,3,"1,(4,9)-START",4,9,,4,False,True
2,18,0.253,8,4,21.6,1.1265367845598036,3,TRAVELING,,,,4,False,True
2,32,-0.122,5,14,17.6,1.1265367845598036,3,TRAVELING,,,,3,False,True
2,35,-0.012,18,7,19.6,1.1265367845598036,3,TRAVELING,,,,2,False,True
2,30,0.248,2,0,17.6,1.1265367845598036,3,TRAVELING,4,0,,1,False,True
2,28,0.244,6,0,20.6,1.1265367845598036,3,"1,(6,0)-START",,,,3,False,True
2,13,0.321,23,15,13.6,1.1265367845598036,3,"1,(23,15)-START",,,,0,False,True
2,11,-0.366,21,10,20.6,1.1265367845598036,3,"1,(20,10)-START",20,10,,3,False,True
2,44,0.299,28,11,15.6,1.1265367845598036,3,"1,(28,12)-START",28,12,,1,False,True
2,24,0.225,25,16,15.6,1.1265367845598036,3,TRAVELING,,,,2,False,True
2,37,-0.041,9,27,17.6,1.1265367845598036,3,TRAVELING,10,27,,0,False,True
2,8,-0.496,4,10,18.6,1.1265367845598036,3,TRAVELING,4,9,,1,False,True
2,45,0.533,5,12,18.6,1.1265367845598036,3,"1,(5,13)-START",5,13,,3,False,True
2,48,0.943,19,28,19.6,1.1265367845598036,3,"1,(19,28)-START",,,,2,False,True
2,34,0.037,21,20,17.6,1.1265367845598036,3,TRAVELING,22,20,,0,False,True
2,12,0.753,9,22,19.6,1.1265367845598036,3,"1,(8,22)-START",8,22,,3,False,True
2,10,-0.82,6,13,18.6,1.1265367845598036,3,"1,(6,12)-START",6,12,,2,False,True
2,27,-0.398,8,10,20.6,1.1265367845598036,3,TRAVELING,,,,3,False,True
2,19,-0.0,0,8,20.6,1.1265367845598036,3,"1,(0,8)-START",,,,3,False,True
2,16,-0.88,18,22,16.6,1.1265367845598036,3,TRAVELING,19,22,,1,False,True
3,5,0.435,24,23,25.5,1.1265367845598036,4,"1,(24,23)-START",,,,5,False,True
3,23,-0.231,0,19,17.5,1.1265367845598036,4,"1,(0,20)-START",0,20,,2,False,True
3,49,-0.357,11,7,18.5,1.1265367845598036,4,"1,(11,7)-START",,,,1,False,True
3,21,0.671,10,11,21.5,1.1265367845598036,4,TRAVELING,,,,3,False,True
3,38,-0.571,5,19,17.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,32,-0.122,6,14,17.5,1.1265367845598036,4,"1,(6,13)-START",6,13,,1,False,True
3,29,0.89,1,10,17.5,1.1265367845598036,4,"1,(1,9)-START",1,9,,2,False,True
3,39,-0.817,2,28,18.5,1.1265367845598036,4,TRAVELING,1,28,,1,False,True
3,31,-0.275,17,21,20.5,1.1265367845598036,4,"1,(18,22)-START",18,22,,2,False,True
3,8,-0.496,5,10,18.5,1.1265367845598036,4,TRAVELING,4,9,,1,False,True
3,7,0.846,20,1,19.5,1.1265367845598036,4,"1,(20,1)-START",,,,1,False,True
3,24,0.225,24,16,17.5,1.1265367845598036,4,"1,(24,16)-START",,,,3,False,True
3,44,0.299,28,12,15.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,41,-0.673,24,20,18.5,1.1265367845598036,4,TRAVELING,27,20,,3,False,True
3,27,-0.398,8,11,21.5,1.1265367845598036,4,"1,(8,11)-START",,,,2,False,True
3,37,-0.041,8,27,17.5,1.1265367845598036,4,TRAVELING,10,27,,1,False,True
3,13,0.321,22,15,13.5,1.1265367845598036,4,"1,(22,16)-START",22,16,,1,False,True
3,47,-0.358,1,3,22.5,1.1265367845598036,4,"1,(1,3)-START",,,,3,False,True
3,14,0.464,25,20,17.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,26,0.041,23,20,18.5,1.1265367845598036,4,TRAVELING,20,20,,3,False,True
3,19,-0.0,0,9,21.5,1.1265367845598036,4,"1,(0,9)-START",,,,2,False,True
3,16,-0.88,19,22,16.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,45,0.533,5,13,18.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,35,-0.012,19,7,19.5,1.1265367845598036,4,"1,(19,7)-START",,,,1,False,True
3,0,0.615,4,8,22.5,1.1265367845598036,4,TRAVELING,4,9,,1,False,True
3,36,0.195,3,1,20.5,1.1265367845598036,4,"1,(2,0)-START",2,0,,1,False,True
3,20,-0.412,15,13,21.5,1.1265367845598036,4,"1,(15,13)-START",,,,3,False,True
3,42,0.321,18,21,15.5,1.1265367845598036,4,"1,(18,21)-START",,,,1,False,True
3,33,0.943,9,9,20.5,1.1265367845598036,4,TRAVELING,9,10,,1,False,True
3,15,0.287,25,23,23.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,43,0.712,23,15,17.5,1.1265367845598036,4,"1,(23,15)-START",,,,1,False,True
3,48,0.943,20,28,21.5,1.1265367845598036,4,"1,(20,28)-START",,,,3,False,True
3,12,0.753,8,22,22.5,1.1265367845598036,4,TRAVELING,,,,4,False,True
3,6,-0.184,0,21,17.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,30,0.248,3,0,18.5,1.1265367845598036,4,TRAVELING,4,0,,2,False,True
3,18,0.253,7,4,24.5,1.1265367845598036,4,"1,(6,4)-START",6,4,,4,False,True
3,34,0.037,22,20,17.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,10,-0.82,6,12,18.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,46,0.051,3,21,23.5,1.1265367845598036,4,2-STAY,,,,1,False,True
3,28,0.244,5,0,20.5,1.1265367845598036,4,"1,(5,1)-START",5,1,,1,False,True
3,3,0.59,5,9,21.5,1.1265367845598036,4,TRAVELING,4,8,,3,False,True
3,4,-0.578,24,4,43.4,1.1265367845598036,4,"1,(24,4)-START",,,,5,False,True
3,11,-0.366,20,10,22.5,1.1265367845598036,4,TRAVELING,,,,3,False,True
3,22,-0.089,4,18,18.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,9,0.925,25,22,17.5,1.1265367845598036,4,TRAVELING,25,23,,1,False,True
3,17,0.824,29,11,15.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,25,0.717,1,20,19.5,1.1265367845598036,4,TRAVELING,,,,1,False,True
3,1,0.487,9,27,16.5,1.1265367845598036,4,TRAVELING,8,27,,1,False,True
3,2,0.25,0,28,19.5,1.1265367845598036,4,TRAVELING,3,28,,2,False,True
4,18,0.253,6,4,28.4,1.1265367845598036,5,TRAVELING,,,,5,False,True
4,17,0.824,28,11,15.4,1.1265367845598036,5,"1,(28,12)-START",28,12,,1,False,True
4,21,0.671,9,11,22.4,1.1265367845598036,5,"1,(9,11)-START",,,,2,False,True
4,44,0.299,28,12,14.4,1.1265367845598036,5,2-STAY,,,,0,False,True
4,28,0.244,5,1,22.4,1.1265367845598036,5,TRAVELING,,,,3,False,True
4,11,-0.366,21,10,22.4,1.1265367845598036,5,"1,(22,10)-START",22,10,,1,False,True
4,0,0.615,4,9,22.4,1.1265367845598036,5,TRAVELING,,,,1,False,True
4,43,0.712,24,15,19.4,1.1265367845598036,5,"1,(22,15)-START",22,15,,3,False,True
4,39,-0.817,1,28,18.4,1.1265367845598036,5,TRAVELING,,,,1,False,True
4,10,-0.82,5,12,18.4,1.1265367845598036,5,"1,(5,13)-START",5,13,,1,False,True
4,48,0.943,20,27,23.4,1.1265367845598036,5,"1,(20,27)-START",,,,3,False,True
4,7,0.846,19,1,19.4,1.1265367845598036,5,"1,(19,1)-START",,,,1,False,True
4,45,0.533,6,13,18.4,1.1265367845598036,5,"1,(6,12)-START",6,12,,1,False,True
4,25,0.717,0,20,19.4,1.1265367845598036,5,"1,(0,21)-START",0,21,,1,False,True
4,36,0.195,2,1,20.4,1.1265367845598036,5,TRAVELING,2,0,,1,False,True
4,35,-0.012,18,7,19.4,1.1265367845598036,5,"1,(17,7)-START",17,7,,1,False,True
4,27,-0.398,7,11,22.4,1.1265367845598036,5,"1,(9,11)-START",9,11,,2,False,True
4,41,-0.673,24,21,21.4,1.1265367845598036,5,TRAVELING,27,20,,4,False,True
4,29,0.89,1,9,19.4,1.1265367845598036,5,TRAVELING,,,,3,False,True
4,9,0.925,26,22,17.4,1.1265367845598036,5,TRAVELING,25,23,,1,False,True
4,46,0.051,2,21,25.4,1.1265367845598036,5,"1,(2,21)-START",,,,3,False,True
4,16,-0.88,18,22,16.4,1.1265367845598036,5,"1,(18,21)-START",18,21,,1,False,True
4,19,-0.0,0,10,21.4,1.1265367845598036,5,"1,(1,10)-START",1,10,,1,False,True
4,6,-0.184,1,21,17.4,1.1265367845598036,5,"1,(1,20)-START",1,20,,1,False,True
4,4,-0.578,25,4,47.2,1.1265367845598036,5,"1,(25,4)-START",,,,5,False,True
4,31,-0.275,17,22,20.4,1.1265367845598036,5,TRAVELING,18,22,,1,False,True
4,1,0.487,10,27,16.4,1.1265367845598036,5,TRAVELING,8,27,,1,False,True
4,12,0.753,7,22,25.4,1.1265367845598036,5,"1,(6,22)-START",6,22,,4,False,True
4,13,0.321,22,16,13.4,1.1265367845598036,5,TRAVELING,,,,1,False,True
4,15,0.287,26,23,23.4,1.1265367845598036,5,"1,(24,23)-START",24,23,,1,False,True
4,34,0.037,21,20,17.4,1.1265367845598036,5,"1,(21,20)-START",,,,1,False,True
4,20,-0.412,14,13,23.4,1.1265367845598036,5,"1,(14,13)-START",,,,3,False,True
4,33,0.943,9,10,20.4,1.1265367845598036,5,TRAVELING,,,,1,False,True
4,37,-0.041,9,27,16.4,1.1265367845598036,5,TRAVELING,10,27,,0,False,True
4,42,0.321,17,21,14.4,1.1265367845598036,5,"1,(17,21)-START",,,,0,False,True
4,5,0.435,25,23,24.4,1.1265367845598036,5,"1,(25,22)-START",25,22,,0,False,True
4,2,0.25,0,29,20.4,1.1265367845598036,5,TRAVELING,3,28,,2,False,True
4,49,-0.357,10,7,18.4,1.1265367845598036,5,"1,(10,8)-START",10,8,,1,False,True
4,22,-0.089,5,18,18.4,1.1265367845598036,5,"1,(5,19)-START",5,19,,1,False,True
4,14,0.464,24,20,16.4,1.1265367845598036,5,"1,(24,20)-START",,,,0,False,True
4,3,0.59,5,8,21.4,1.1265367845598036,5,TRAVELING,4,8,,1,False,True
4,24,0.225,23,16,17.4,1.1265367845598036,5,"1,(23,15)-START",23,15,,1,False,True
4,30,0.248,4,0,19.4,1.1265367845598036,5,TRAVELING,,,,2,False,True
4,23,-0.231,1,19,17.4,1.1265367845598036,5,TRAVELING,0,20,,1,False,True
4,8,-0.496,4,10,18.4,1.1265367845598036,5,TRAVELING,4,9,,1,False,True
4,38,-0.571,4,19,17.4,1.1265367845598036,5,"1,(4,18)-START",4,18,,1,False,True
4,47,-0.358,0,3,22.4,1.1265367845598036,5,"1,(0,4)-START",0,4,,1,False,True
4,26,0.041,22,20,17.4,1.1265367845598036,5,TRAVELING,20,20,,0,False,True
4,32,-0.122,7,14,17.4,1.1265367845598036,5,TRAVELING,6,13,,1,False,True
5,2,0.25,1,29,21.2,1.1265367845598036,6,TRAVELING,3,28,,2,False,True
5,17,0.824,29,11,15.2,1.1265367845598036,6,TRAVELING,28,12,,1,False,True
5,35,-0.012,17,7,20.2,1.1265367845598036,6,TRAVELING,,,,2,False,True
5,9,0.925,25,22,17.2,1.1265367845598036,6,TRAVELING,25,23,,1,False,True
5,10,-0.82,5,13,18.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,6,-0.184,1,20,17.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,44,0.299,28,12,14.2,1.1265367845598036,6,2-STAY,,,,1,False,True
5,23,-0.231,0,19,17.2,1.1265367845598036,6,TRAVELING,0,20,,1,False,True
5,16,-0.88,18,21,16.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,1,0.487,11,27,17.2,1.1265367845598036,6,TRAVELING,8,27,,2,False,True
5,26,0.041,23,20,17.2,1.1265367845598036,6,TRAVELING,20,20,,1,False,True
5,28,0.244,4,1,24.2,1.1265367845598036,6,"1,(4,0)-START",4,0,,3,False,True
5,15,0.287,27,23,26.2,1.1265367845598036,6,TRAVELING,24,23,,4,False,True
5,21,0.671,10,11,22.2,1.1265367845598036,6,"1,(10,10)-START",10,10,,1,False,True
5,14,0.464,24,20,0,1.1265367845598036,5,"4,(24,21)",,,-0.673,0,False,False
5,37,-0.041,10,27,16.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,27,-0.398,8,11,22.2,1.1265367845598036,6,TRAVELING,9,11,,1,False,True
5,49,-0.357,10,8,20.2,1.1265367845598036,6,TRAVELING,,,,3,False,True
5,5,0.435,26,23,24.2,1.1265367845598036,6,TRAVELING,25,22,,1,False,True
5,47,-0.358,0,4,24.2,1.1265367845598036,6,TRAVELING,,,,3,False,True
5,20,-0.412,13,13,25.2,1.1265367845598036,6,"1,(12,13)-START",12,13,,3,False,True
5,33,0.943,10,10,22.2,1.1265367845598036,6,"1,(10,10)-START",,,,3,False,True
5,43,0.712,23,15,19.2,1.1265367845598036,6,TRAVELING,22,15,,1,False,True
5,3,0.59,4,8,21.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,38,-0.571,4,18,17.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,46,0.051,1,21,25.2,1.1265367845598036,6,"1,(1,21)-START",,,,1,False,True
5,48,0.943,19,27,24.2,1.1265367845598036,6,"1,(19,28)-START",19,28,,2,False,True
5,7,0.846,20,1,19.2,1.1265367845598036,6,"1,(20,1)-START",,,,1,False,True
5,4,-0.578,24,4,47.1,1.1265367845598036,6,"1,(23,5)-START",23,5,,1,False,True
5,12,0.753,6,22,28.2,1.1265367845598036,6,TRAVELING,,,,4,False,True
5,31,-0.275,18,22,20.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,25,0.717,0,21,19.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,11,-0.366,22,10,23.2,1.1265367845598036,6,TRAVELING,,,,2,False,True
5,0,0.615,5,9,22.2,1.1265367845598036,6,"1,(4,10)-START",4,10,,1,False,True
5,22,-0.089,5,19,18.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,19,-0.0,1,10,21.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,42,0.321,17,22,14.2,1.1265367845598036,6,"1,(18,22)-START",18,22,,1,False,True
5,34,0.037,22,20,17.2,1.1265367845598036,6,"1,(22,20)-START",,,,1,False,True
5,41,-0.673,25,21,40.6,1.1265367845598036,6,TRAVELING,27,20,,4,False,True
5,13,0.321,21,16,13.2,1.1265367845598036,6,"1,(23,16)-START",23,16,,1,False,True
5,30,0.248,5,0,19.2,1.1265367845598036,6,"1,(5,1)-START",5,1,,1,False,True
5,18,0.253,5,4,32.2,1.1265367845598036,6,"1,(5,4)-START",,,,5,False,True
5,32,-0.122,6,14,17.2,1.1265367845598036,6,TRAVELING,6,13,,1,False,True
5,24,0.225,24,16,17.2,1.1265367845598036,6,TRAVELING,23,15,,1,False,True
5,39,-0.817,0,28,18.2,1.1265367845598036,6,"1,(0,29)-START",0,29,,1,False,True
5,36,0.195,2,0,21.2,1.1265367845598036,6,TRAVELING,,,,2,False,True
5,29,0.89,0,9,19.2,1.1265367845598036,6,"1,(0,10)-START",0,10,,1,False,True
5,45,0.533,6,12,18.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
5,8,-0.496,4,9,18.2,1.1265367845598036,6,TRAVELING,,,,1,False,True
6,38,-0.571,5,18,17.1,1.1265367845598036,7,"1,(5,19)-START",5,19,,1,False,True
6,35,-0.012,18,7,20.1,1.1265367845598036,7,"1,(18,7)-START",,,,1,False,True
